id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_box_session_box_user,access_box_session_box_user,model_box_session,box.group_box_user,1,0,0,0
access_box_box_box_user,access_box_box_box_user,model_box_box,box.group_box_user,1,0,0,0
access_box_session_journal_line_box_user,access_box_session_journal_line_box_user,model_box_session_journal_line,box.group_box_user,1,1,1,1
access_box_session_journal_box_user,access_box_session_journal_box_user,model_box_session_journal,box.group_box_user,1,1,1,1
access_box_session_box_manager,access_box_session_box_manager,model_box_session,box.group_box_manager,1,1,1,1
access_box_box_box_manager,access_box_box_box_manager,model_box_box,box.group_box_manager,1,1,1,1
access_box_session_journal_line_box_manager,access_box_session_journal_line_box_manager,model_box_session_journal_line,box.group_box_manager,1,1,1,1
access_box_session_journal_box_manager,access_box_session_journal_box_manager,model_box_session_journal,box.group_box_manager,1,1,1,1
model_account_journal_box_user,model_account_journal_box_user,account.model_account_journal,box.group_box_user,1,0,0,0
